ID;ID_BASE;TIPO_DATO;FECHA;DEPARTAMEN;MUNICIPIO;TIPO_SUELO;SUBZONA;DIRECCION;TIPO_INMUE;ZHF;ZHG;VALOR_ZHG;ESTRATO;ANIO_CONST;ESTADO_CON;AREA_TERRE;AREA_CONST;VALOR_M2_I;VALOR_TOTA;VALOR_ARRI;VALOR_ADMI;NUM_PISOS;NUM_HABITA;NUM_BANIOS;NUM_PARQ;ZONAS_COMU;ACUEDUCTO;ALCANTARIL;ENERGIA;GAS;FUENTE;NOMBRE_FUE;LATITUD;LONGITUD;FECHA_VALO
108012;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;;;;41,75;8860455;369924000;;;;1;1;0;;;;;;FR_96860;FINCA_RAIZ;4,642814159;-74,05651093;01/07/2020
108017;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE CALDERON;;APARTAMENTO;;;;4;1997;;;112;5267857;590000000;;;;3;3;1;;;;;;FR_96865;FINCA_RAIZ;4,640930176;-74,06001282;01/07/2020
108018;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_96866;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108019;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;3;2015;;;44;7511364;330500000;;264000;;1;2;1;;;;;;FR_96867;FINCA_RAIZ;4,633999825;-74,06800079;01/07/2020
108020;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;29,43;7283658;214358051;;;;1;1;10;;;;;;FR_96868;FINCA_RAIZ;4,640589714;-74,06394196;01/07/2020
108021;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN FELIPE;;APARTAMENTO;;;;3;;;;34,09;5808155;198000000;;;;1;1;0;;;;;;FR_96869;FINCA_RAIZ;4,663134952;-74,06375678;01/07/2020
108022;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE II SECTOR;;APARTAMENTO;;;;6;;;;148;5743243;850000000;;800000;;3;3;2;;;;;;FR_96870;FINCA_RAIZ;4,679931641;-74,04164124;01/07/2020
108023;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;5;1997;;;108;6203704;670000000;;438000;;3;3;2;;;;;;FR_96871;FINCA_RAIZ;4,642175198;-74,05666351;01/07/2020
108024;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS;;APARTAMENTO;;;;4;2015;;;48;6770833;325000000;;;;1;2;1;;;;;;FR_96872;FINCA_RAIZ;4,642640114;-74,07234192;01/07/2020
108026;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_96874;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108029;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;38;7894737;300000000;;243000;;1;1;0;;;;;;FR_96877;FINCA_RAIZ;4,644859791;-74,06195068;01/07/2020
108032;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA CABRERA;;APARTAMENTO;;;;6;1997;;;163;6073620;990000000;;871825;;3;3;2;;;;;;FR_96880;FINCA_RAIZ;4,669000149;-74,05200195;01/07/2020
108034;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_96882;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108035;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;4;;;;42;5595238;235000000;;;;1;1;0;;;;;;FR_96883;FINCA_RAIZ;4,63395977;-74,07111359;01/07/2020
108036;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO OCCIDENTAL;;APARTAMENTO;;;;4;;;;46;5000000;230000000;;;;1;1;0;;;;;;FR_96884;FINCA_RAIZ;4,64529705;-74,06778717;01/07/2020
108037;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_96885;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108038;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;;;;41,75;8860455;369924000;;;;1;1;0;;;;;;FR_96887;FINCA_RAIZ;4,642814159;-74,05651093;01/07/2020
108039;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN FELIPE;;APARTAMENTO;;;;3;;;;34,09;5808155;198000000;;;;1;1;0;;;;;;FR_96888;FINCA_RAIZ;4,663134952;-74,06375678;01/07/2020
108040;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA CABRERA;;APARTAMENTO;;;;6;1997;;;216;8101852;1750000000;;1800000;;3;4;2;;;;;;FR_96889;FINCA_RAIZ;4,668000221;-74,04699707;01/07/2020
108041;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAGRADO CORAZON;;APARTAMENTO;;;;4;;;;47,27;8779353;415000000;;;;1;1;1;;;;;;FR_96890;FINCA_RAIZ;4,627072811;-74,06776428;01/07/2020
108042;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_96891;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108043;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;;;;41,75;8860455;369924000;;;;1;1;0;;;;;;FR_96892;FINCA_RAIZ;4,642814159;-74,05651093;01/07/2020
108044;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;71;3239437;230000000;;;;4;2;0;;;;;;FR_96893;FINCA_RAIZ;4,646471024;-74,06388855;01/07/2020
108046;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALFONSO LOPEZ;;APARTAMENTO;;;;4;1997;;;73;5205479;380000000;;;;2;2;1;;;;;;FR_96895;FINCA_RAIZ;4,637253284;-74,0761795;01/07/2020
108047;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRANADA;;APARTAMENTO;;;;6;2008;;;84;8095238;680000000;;530000;;2;2;1;;;;;;FR_96896;FINCA_RAIZ;4,650300026;-74,05313873;01/07/2020
108048;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALCALA;;APARTAMENTO;;;;5;2015;;;74;5675676;420000000;;300000;;2;2;1;;;;;;FR_96897;FINCA_RAIZ;4,603044811;-74,12643209;01/07/2020
108049;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL RETIRO;;APARTAMENTO;;;;6;;;;250;10000000;2500000000;;;;3;4;2;;;;;;FR_96898;FINCA_RAIZ;4,668361664;-74,05275726;01/07/2020
108050;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ANTIGUO COUNTRY;;APARTAMENTO;;;;5;1997;;;92;7065217;650000000;;210000;;3;2;1;;;;;;FR_96899;FINCA_RAIZ;4,669000149;-74,05699921;01/07/2020
108051;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;2015;;;69;6231884;430000000;;339000;;2;2;2;;;;;;FR_96900;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108052;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;105;6190476;650000000;;200000;;3;2;0;;;;;;FR_96901;FINCA_RAIZ;4,650650149;-74,06162011;01/07/2020
108053;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;4;2015;;;56;8035714;450000000;;334000;;2;2;1;;;;;;FR_96902;FINCA_RAIZ;4,633319855;-74,07862091;01/07/2020
108055;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE III SECTOR;;APARTAMENTO;;;;6;2015;;;46;7391304;340000000;;319000;;1;2;1;;;;;;FR_96904;FINCA_RAIZ;4,683195661;-74,05353131;01/07/2020
108056;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;2015;;;84;5714286;480000000;;300000;;2;2;1;;;;;;FR_96905;FINCA_RAIZ;4,637702465;-74,06160736;01/07/2020
108058;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;5;2015;;;176;6818182;1200000000;;490000;;2;3;2;;;;;;FR_96907;FINCA_RAIZ;4,635392655;-74,06137112;01/07/2020
108059;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARLY;;APARTAMENTO;;;;4;2015;;;90;7222222;650000000;;474000;;4;3;1;;;;;;FR_96908;FINCA_RAIZ;4,635951996;-74,06565094;01/07/2020
108060;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS ALTOS DEL CABO;;APARTAMENTO;;;;4;;;;31,12;6871208;213832000;;;;1;1;0;;;;;;FR_96909;FINCA_RAIZ;4,670081211;-74,02244988;01/07/2020
108062;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUESADA;;APARTAMENTO;;;;3;2015;;;37,4;7219251;270000000;;;;1;1;1;;;;;;FR_96911;FINCA_RAIZ;4,6366539;-74,06784821;01/07/2020
108063;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;94;4255319;400000000;;;;3;2;0;;;;;;FR_96912;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108064;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA TERESITA;;APARTAMENTO;;;;4;1997;;;97;3608247;350000000;;298000;;4;2;0;;;;;;FR_96913;FINCA_RAIZ;4,631758697;-74,0707461;01/07/2020
108067;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;3;1997;;;70;5000000;350000000;;390000;;3;2;1;;;;;;FR_96916;FINCA_RAIZ;4,635016682;-74,0719057;01/07/2020
108069;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;;;;321;7835349;2515147000;;2091693;;2;3;4;;;;;;FR_96918;FINCA_RAIZ;4,660344195;-74,04785113;01/07/2020
108070;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BAQUERO;;APARTAMENTO;;;;3;;;;72;4305556;310000000;;;;2;2;0;;;;;;FR_96919;FINCA_RAIZ;4,65265131;-74,0690155;01/07/2020
108071;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;COLOMBIA;;APARTAMENTO;;;;3;;;;83;7771084;645000000;;400000;;2;2;2;;;;;;FR_96920;FINCA_RAIZ;4,662568092;-74,06719971;01/07/2020
108072;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;2015;;;75;6533333;490000000;;680000;;2;2;2;;;;;;FR_96921;FINCA_RAIZ;4,63605547;-74,06141663;01/07/2020
108073;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE CALDERON;;APARTAMENTO;;;;4;1997;;;122;4590164;560000000;;680000;;3;2;2;;;;;;FR_96922;FINCA_RAIZ;4,641231537;-74,06105042;01/07/2020
108074;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUESADA;;APARTAMENTO;;;;4;2015;;;38;7631579;290000000;;150000;;1;1;1;;;;;;FR_96923;FINCA_RAIZ;4,636569023;-74,06785583;01/07/2020
108075;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO OCCIDENTAL;;APARTAMENTO;;;;3;1997;;;92,11;3474107;320000000;;65000;;3;2;1;;;;;;FR_96924;FINCA_RAIZ;4,645665679;-74,06685824;01/07/2020
108076;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;1997;;;82;5792683;475000000;;378000;;3;2;1;;;;;;FR_96925;FINCA_RAIZ;4,643352032;-74,05813599;01/07/2020
108077;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;1997;;;74;5405405;400000000;;430000;;2;2;1;;;;;;FR_96926;FINCA_RAIZ;4,635392655;-74,06137112;01/07/2020
108078;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;82;3780488;310000000;;236800;;2;1;1;;;;;;FR_96927;FINCA_RAIZ;4,651002407;-74,06143951;01/07/2020
108079;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;3;2015;;;46;6847826;315000000;;260000;;1;1;1;;;;;;FR_96928;FINCA_RAIZ;4,652908802;-74,06321716;01/07/2020
108080;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA TERESITA;;APARTAMENTO;;;;4;;;;54;5185185;280000000;;;;2;1;1;;;;;;FR_96929;FINCA_RAIZ;4,631392479;-74,06955719;01/07/2020
108082;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA BIBIANA;;APARTAMENTO;;;;6;2008;;;179;4636872;830000000;;825000;;3;3;2;;;;;;FR_96931;FINCA_RAIZ;4,688489914;-74,0533905;01/07/2020
108084;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;1997;;;151;7947020;1200000000;;;;2;3;2;;;;;;FR_96933;FINCA_RAIZ;4,661403656;-74,04873657;01/07/2020
108085;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;3;2015;;;64;5937500;380000000;;300000;;2;2;1;;;;;;FR_96934;FINCA_RAIZ;4,652299881;-74,06224823;01/07/2020
108086;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAGRADO CORAZON;;APARTAMENTO;;;;3;;;;44;6136364;270000000;;;;1;1;1;;;;;;FR_96935;FINCA_RAIZ;4,626885891;-74,06807709;01/07/2020
108087;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;2008;;;36;7222222;260000000;;300000;;1;2;1;;;;;;FR_96936;FINCA_RAIZ;4,645549297;-74,055336;01/07/2020
108088;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL RETIRO;;APARTAMENTO;;;;6;2015;;;360;6388889;2300000000;;1368000;;3;4;3;;;;;;FR_96937;FINCA_RAIZ;4,668403625;-74,05574036;01/07/2020
108089;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;4;;;;100;7200000;720000000;;;;3;3;2;;;;;;FR_96938;FINCA_RAIZ;4,643000126;-74,05799866;01/07/2020
108090;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL CHICO;;APARTAMENTO;;;;6;2015;;;1014;13313609;13500000000;;3750000;;5;8;10;;;;;;FR_96939;FINCA_RAIZ;4,673999786;-74,0510025;01/07/2020
108091;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;4;;;;54;7444444;402000000;;;;1;2;1;;;;;;FR_96940;FINCA_RAIZ;4,643000126;-74,05799866;01/07/2020
108092;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;2008;;;79;1518987;120000000;;;;4;2;1;;;;;;FR_96941;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108093;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;30,6;8563758;262051000;;180000;;1;1;1;;;;;;FR_96942;FINCA_RAIZ;4,640423298;-74,06421661;01/07/2020
108094;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS AMERICAS;;APARTAMENTO;;;;4;;;;84;3773810;317000000;;;;2;1;1;;;;;;FR_96943;FINCA_RAIZ;4,629659176;-74,07962036;01/07/2020
108095;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;1997;;;50;5800000;290000000;;;;3;2;1;;;;;;FR_96944;FINCA_RAIZ;4,632288933;-74,0626297;01/07/2020
108097;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUCRE;;APARTAMENTO;;;;4;2008;;;75;5800000;435000000;;;;2;2;1;;;;;;FR_96946;FINCA_RAIZ;4,627799988;-74,06611633;01/07/2020
108098;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN;;APARTAMENTO;;;;3;1997;;;60;4916667;295000000;;;;2;2;1;;;;;;FR_96947;FINCA_RAIZ;4,650700092;-74,07402802;01/07/2020
108100;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;2008;;;60;5500000;330000000;;198000;;3;2;1;;;;;;FR_96949;FINCA_RAIZ;4,645464897;-74,06510925;01/07/2020
108101;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;1997;;;30,6;5392157;165000000;;150000;;1;1;0;;;;;;FR_96951;FINCA_RAIZ;4,649099827;-74,06242371;01/07/2020
108102;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUCRE;;APARTAMENTO;;;;4;1997;;;168;2857143;480000000;;484000;;3;2;0;;;;;;FR_96952;FINCA_RAIZ;4,6317029;-74,06739807;01/07/2020
108103;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;2015;;;40,11;6482174;260000000;;256000;;1;2;1;;;;;;FR_96953;FINCA_RAIZ;4,645540237;-74,0626297;01/07/2020
108104;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;2015;;;85,3;6799531;580000000;;250000;;2;2;2;;;;;;FR_96954;FINCA_RAIZ;4,645626545;-74,0546875;01/07/2020
108105;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;2015;;;104;7692308;800000000;;380000;;3;2;2;;;;;;FR_96955;FINCA_RAIZ;4,645530224;-74,05453491;01/07/2020
108106;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAGRADO CORAZON;;APARTAMENTO;;;;4;;;;45,61;9208507;420000000;;;;1;1;1;;;;;;FR_96956;FINCA_RAIZ;4,626730919;-74,06840515;01/07/2020
108107;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;2015;;;85;6882353;585000000;;310000;;2;2;2;;;;;;FR_96957;FINCA_RAIZ;4,645573139;-74,05451202;01/07/2020
108108;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE;;APARTAMENTO;;;;6;2015;;;80;7718750;617500000;;550000;;2;3;2;;;;;;FR_96958;FINCA_RAIZ;4,679180145;-74,05667114;01/07/2020
108109;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE CALDERON;;APARTAMENTO;;;;3;;;;72;5138889;370000000;;;;1;2;0;;;;;;FR_96959;FINCA_RAIZ;4,64045763;-74,06082153;01/07/2020
108110;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE;;APARTAMENTO;;;;6;1997;;;135;5703704;770000000;;1145000;;3;3;2;;;;;;FR_96960;FINCA_RAIZ;4,67685716;-74,04869608;01/07/2020
108111;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;6;;;;186;6989247;1300000000;;;;3;4;3;;;;;;FR_96961;FINCA_RAIZ;4,640247822;-74,05587769;01/07/2020
108114;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE CALDERON;;APARTAMENTO;;;;5;2008;;;218;7247018;1579850000;;;;4;4;1;;;;;;FR_96964;FINCA_RAIZ;4,640451431;-74,0611496;01/07/2020
108115;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SIBERIA;;APARTAMENTO;;;;6;;;;262;5000000;1310000000;;;;3;3;2;;;;;;FR_96965;FINCA_RAIZ;4,624963239;-74,04553273;01/07/2020
108116;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALFONSO LOPEZ;;APARTAMENTO;;;;3;2008;;;60;4416667;265000000;;;;2;2;0;;;;;;FR_96966;FINCA_RAIZ;4,639472485;-74,07013702;01/07/2020
108117;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EMAUS;;APARTAMENTO;;;;5;;;;116;5301724;615000000;;500000;;3;3;1;;;;;;FR_96967;FINCA_RAIZ;4,651319981;-74,0561676;01/07/2020
108118;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS AMERICAS;;APARTAMENTO;;;;4;;;;132;3863636;510000000;;50000;;3;2;1;;;;;;FR_96968;FINCA_RAIZ;4,631807804;-74,079422;01/07/2020
108119;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;6;2015;;;154;7110390;1095000000;;850000;;4;4;2;;;;;;FR_96969;FINCA_RAIZ;4,643447399;-74,05438995;01/07/2020
108120;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;POPULAR MODELO;;APARTAMENTO;;;;4;2015;;;58;7241379;420000000;;320000;;2;2;1;;;;;;FR_96970;FINCA_RAIZ;4,666382313;-74,08353424;01/07/2020
108121;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRANADA;;APARTAMENTO;;;;4;2008;;;73,3;8867667;650000000;;450000;;2;2;1;;;;;;FR_96971;FINCA_RAIZ;4,648748875;-74,05440521;01/07/2020
108122;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO OCCIDENTAL;;APARTAMENTO;;;;4;;;;46;8586957;395000000;;;;1;2;1;;;;;;FR_96972;FINCA_RAIZ;4,645551682;-74,0655365;01/07/2020
108123;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;;;;61;4754098;290000000;;298000;;2;1;1;;;;;;FR_96973;FINCA_RAIZ;4,631628513;-74,06224823;01/07/2020
108125;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN FELIPE;;APARTAMENTO;;;;3;;;;34,09;5808155;198000000;;;;1;1;0;;;;;;FR_96976;FINCA_RAIZ;4,663134952;-74,06375678;01/07/2020
108127;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN FELIPE;;APARTAMENTO;;;;3;;;;34,09;5808155;198000000;;;;1;1;0;;;;;;FR_96978;FINCA_RAIZ;4,663134952;-74,06375678;01/07/2020
108128;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;2015;;;59;5593220;330000000;;;;2;2;1;;;;;;FR_96979;FINCA_RAIZ;4,640413761;-74,06456757;01/07/2020
108129;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BELALCAZAR;;APARTAMENTO;;;;4;1997;;;70;5714286;400000000;;290000;;3;2;2;;;;;;FR_96980;FINCA_RAIZ;4,635990143;-74,07705688;01/07/2020
108132;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN FELIPE;;APARTAMENTO;;;;3;;;;34,09;5808155;198000000;;;;1;1;0;;;;;;FR_96983;FINCA_RAIZ;4,663134952;-74,06375678;01/07/2020
108133;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;2015;;;34;9617647;327000000;;190000;;1;1;1;;;;;;FR_96984;FINCA_RAIZ;4,641499996;-74,06369781;01/07/2020
